id,bedrooms,bathrooms,sqft_living,sqft_lot,zipcode,grade,sale_id,date,price,house_id,long,lat,date,sqft_living15,sqft_lot15
4337000275,2.0,1.0,740.0,8853.0,98166,6,15803,2015-03-17,230500.0,4337000275,-122.336,47.4793,2015-03-17,850.0,8775.0
3942900010,4.0,2.0,1710.0,9996.0,98108,7,15804,2015-03-05,380000.0,3942900010,-122.3,47.5472,2015-03-05,1550.0,6768.0
8699100321,4.0,2.75,2414.0,7693.0,98002,8,15805,2014-06-11,292000.0,8699100321,-122.222,47.3046,2014-06-11,1500.0,7177.0
7686203180,3.0,1.0,1040.0,7500.0,98198,6,15806,2014-08-12,172500.0,7686203180,-122.316,47.4206,2014-08-12,1270.0,8000.0
1193000480,4.0,2.75,3540.0,7091.0,98199,8,15807,2014-07-24,784000.0,1193000480,-122.394,47.6467,2014-07-24,2200.0,6000.0
1234000630,4.0,2.75,2530.0,11549.0,98033,7,15808,2014-10-02,525000.0,1234000630,-122.197,47.6557,2014-10-02,2530.0,10000.0
8562750250,3.0,2.5,2320.0,7609.0,98027,8,15809,2014-07-04,600000.0,8562750250,-122.069,47.5391,2014-07-04,2590.0,4000.0
5088500170,3.0,2.5,2530.0,16102.0,98038,9,15810,2014-10-27,435000.0,5088500170,-122.055,47.371,2014-10-27,2370.0,14957.0
1061500630,5.0,2.75,2790.0,7600.0,98056,7,15811,2015-02-05,359900.0,1061500630,-122.165,47.4999,2015-02-05,1480.0,7600.0
8073000491,4.0,1.75,1950.0,7139.0,98178,7,15812,2014-12-11,700000.0,8073000491,-122.248,47.5121,2014-12-11,1600.0,13122.0
3277801448,3.0,2.0,1020.0,889.0,98126,7,15813,2015-03-12,280000.0,3277801448,-122.375,47.5434,2015-03-12,1130.0,972.0
1656600280,4.0,2.5,3110.0,24466.0,98059,9,15814,2014-10-02,655000.0,1656600280,-122.127,47.4898,2014-10-02,3080.0,22185.0
4139420190,4.0,5.0,5310.0,16909.0,98006,12,15815,2015-05-12,2480000.0,4139420190,-122.113,47.5515,2015-05-12,5220.0,15701.0
5360200052,3.0,2.5,2580.0,23925.0,98023,9,15816,2015-02-24,499950.0,5360200052,-122.376,47.2978,2015-02-24,1660.0,8460.0
7234601025,3.0,2.5,1380.0,1021.0,98122,8,15817,2014-08-05,540000.0,7234601025,-122.309,47.6148,2014-08-05,1440.0,1021.0
8001470480,4.0,2.75,3980.0,9209.0,98074,11,15818,2015-03-06,970000.0,8001470480,-122.064,47.6286,2015-03-06,3800.0,9333.0
2597670470,4.0,2.5,2080.0,7000.0,98058,8,15819,2014-08-13,330000.0,2597670470,-122.163,47.4252,2014-08-13,2090.0,7082.0
7199330130,3.0,1.75,1530.0,8000.0,98052,7,15820,2014-07-03,474000.0,7199330130,-122.13,47.6971,2014-07-03,1530.0,7500.0
4039700080,4.0,1.75,1930.0,9310.0,98008,9,15821,2015-03-17,670000.0,4039700080,-122.108,47.6158,2015-03-17,2110.0,10290.0
5317100780,4.0,3.25,2330.0,9687.0,98112,9,15822,2014-05-12,1300000.0,5317100780,-122.283,47.6264,2014-05-12,3880.0,9017.0
2597450250,4.0,2.5,3860.0,10361.0,98006,10,15823,2014-07-30,1160000.0,2597450250,-122.147,47.5517,2014-07-30,3720.0,13155.0
2472920680,4.0,2.5,2880.0,8061.0,98058,9,15824,2015-01-12,440000.0,2472920680,-122.152,47.439,2015-01-12,2650.0,7660.0
7436300170,2.0,2.5,1590.0,2088.0,98033,9,15825,2014-07-28,411000.0,7436300170,-122.175,47.6897,2014-07-28,2320.0,3174.0
3964400470,3.0,1.5,2150.0,4000.0,98144,7,15826,2014-07-25,500000.0,3964400470,-122.312,47.5733,2014-07-25,1750.0,4000.0
7351200050,4.0,1.75,2300.0,13342.0,98125,7,15827,2014-12-18,1340000.0,7351200050,-122.282,47.7308,2014-12-18,2500.0,13342.0
1377800277,6.0,3.25,2900.0,6400.0,98199,8,15828,2014-12-15,696000.0,1377800277,-122.401,47.6464,2014-12-15,2480.0,6400.0
3862400050,3.0,2.25,1970.0,11088.0,98155,8,15829,2014-05-06,465000.0,3862400050,-122.277,47.7651,2014-05-06,1970.0,10470.0
7199310170,4.0,2.5,1740.0,7500.0,98052,7,15830,2014-06-16,518000.0,7199310170,-122.124,47.6927,2014-06-16,1790.0,7350.0
8039900086,3.0,1.75,1220.0,7250.0,98045,7,15831,2014-05-09,251000.0,8039900086,-121.784,47.4887,2014-05-09,1700.0,15251.0
1137600190,3.0,2.0,1290.0,13282.0,98030,7,15832,2015-04-30,255000.0,1137600190,-122.169,47.3787,2015-04-30,1290.0,12357.0
1566100130,2.0,1.0,780.0,8271.0,98115,6,15833,2014-08-20,319000.0,1566100130,-122.3,47.7,2014-08-20,2220.0,8271.0
9547205610,4.0,2.75,2210.0,3400.0,98115,7,15834,2014-09-29,719000.0,9547205610,-122.311,47.6826,2014-09-29,1500.0,3400.0
5608000190,5.0,3.5,5930.0,13288.0,98027,11,15835,2014-07-14,1520000.0,5608000190,-122.097,47.5542,2014-07-14,3860.0,12062.0
3295450050,4.0,2.5,1950.0,4553.0,98056,7,15836,2015-01-09,322000.0,3295450050,-122.175,47.5066,2015-01-09,1780.0,4598.0
3751602249,4.0,1.0,1340.0,7920.0,98001,7,15837,2015-03-05,205000.0,3751602249,-122.267,47.2845,2015-03-05,1090.0,9600.0
7889600190,3.0,1.0,1590.0,6240.0,98146,7,15838,2015-01-13,229000.0,7889600190,-122.337,47.4936,2015-01-13,1410.0,6240.0
217700050,3.0,2.25,1780.0,9672.0,98133,8,15839,2014-10-30,395000.0,217700050,-122.35,47.7774,2014-10-30,1860.0,10080.0
7943000020,2.0,1.0,760.0,7272.0,98003,7,15840,2015-03-26,183000.0,7943000020,-122.33,47.3205,2015-03-26,1370.0,7866.0
7199310290,3.0,1.75,1720.0,7800.0,98052,7,15841,2014-09-05,583500.0,7199310290,-122.125,47.6928,2014-09-05,1760.0,7276.0
192700080,3.0,2.5,2070.0,25710.0,98022,6,15842,2015-02-13,312000.0,192700080,-121.964,47.2032,2015-02-13,1350.0,17998.0
23520380,3.0,1.75,1790.0,9860.0,98052,7,15843,2014-09-09,539000.0,23520380,-122.12,47.6989,2014-09-09,1820.0,9555.0
8961950050,4.0,2.75,3230.0,12651.0,98001,8,15844,2015-03-20,409000.0,8961950050,-122.251,47.3157,2015-03-20,2550.0,12081.0
3300701365,3.0,1.75,1400.0,4000.0,98117,7,15845,2014-05-28,510250.0,3300701365,-122.381,47.6913,2014-05-28,1400.0,4000.0
871000170,2.0,2.0,1370.0,3827.0,98199,7,15846,2014-12-02,535000.0,871000170,-122.404,47.652,2014-12-02,1550.0,5102.0
9407150250,3.0,2.5,1600.0,7936.0,98038,7,15847,2014-09-24,280000.0,9407150250,-122.017,47.3673,2014-09-24,1830.0,7936.0
7789000235,3.0,1.0,950.0,8400.0,98056,7,15848,2015-04-09,286000.0,7789000235,-122.166,47.5104,2015-04-09,1250.0,8400.0
8587400050,3.0,2.75,2210.0,7660.0,98116,7,15849,2015-03-25,710000.0,8587400050,-122.4,47.5619,2015-03-25,2110.0,8750.0
5100401315,2.0,1.0,930.0,6380.0,98115,7,15850,2014-07-09,395000.0,5100401315,-122.321,47.6915,2014-07-09,1180.0,6380.0
2634500005,2.0,1.0,810.0,8494.0,98155,6,15851,2014-09-08,237500.0,2634500005,-122.324,47.7389,2014-09-08,1050.0,7975.0
6332000050,3.0,2.0,1630.0,6550.0,98126,7,15852,2015-01-21,464000.0,6332000050,-122.379,47.5452,2015-01-21,1440.0,6550.0
2126049265,3.0,1.75,1770.0,10080.0,98125,8,15853,2014-10-21,495000.0,2126049265,-122.306,47.7218,2014-10-21,1860.0,10456.0
7950304095,1.0,1.0,710.0,6060.0,98118,6,15854,2015-02-17,257500.0,7950304095,-122.283,47.5621,2015-02-17,1440.0,4545.0
587550010,4.0,3.5,3990.0,23544.0,98023,10,15855,2015-01-16,570000.0,587550010,-122.38,47.3245,2015-01-16,3410.0,15932.0
1402630190,3.0,2.5,2310.0,7485.0,98058,8,15856,2014-11-11,362000.0,1402630190,-122.135,47.439,2014-11-11,2310.0,8142.0
2402100895,33.0,1.75,1620.0,6000.0,98103,7,15857,2014-06-25,640000.0,2402100895,-122.331,47.6878,2014-06-25,1330.0,4700.0
3750604417,3.0,1.0,1140.0,8800.0,98001,7,15858,2014-05-26,172500.0,3750604417,-122.275,47.2629,2014-05-26,1270.0,13560.0
9547202890,2.0,1.0,1040.0,4880.0,98115,7,15859,2015-01-20,596000.0,9547202890,-122.311,47.6809,2015-01-20,1500.0,4590.0
2600110250,4.0,2.5,2170.0,9796.0,98006,8,15860,2015-04-30,840000.0,2600110250,-122.152,47.5505,2015-04-30,2350.0,9796.0
7403200050,3.0,2.25,3370.0,23065.0,98028,10,15861,2014-11-13,1600000.0,7403200050,-122.263,47.7434,2014-11-13,3410.0,19688.0
9528104360,2.0,1.5,901.0,1245.0,98115,7,15862,2014-09-12,435000.0,9528104360,-122.325,47.6774,2014-09-12,1138.0,1137.0
2634500050,2.0,1.0,840.0,7870.0,98155,6,15863,2014-09-10,251000.0,2634500050,-122.326,47.7389,2014-09-10,1442.0,8131.0
268500020,4.0,1.0,1650.0,9750.0,98059,7,15864,2014-11-06,282500.0,268500020,-122.164,47.4991,2014-11-06,1650.0,10112.0
1796361100,3.0,2.25,1380.0,7226.0,98042,7,15865,2014-10-17,265000.0,1796361100,-122.091,47.3677,2014-10-17,1640.0,7823.0
8807300130,3.0,1.0,910.0,10240.0,98053,6,15866,2014-12-17,330000.0,8807300130,-122.064,47.6729,2014-12-17,1140.0,10720.0
7170200080,2.0,1.0,1230.0,3800.0,98115,7,15867,2014-06-17,435000.0,7170200080,-122.292,47.6797,2014-06-17,1610.0,3800.0
1877500005,3.0,1.75,1740.0,8560.0,98199,8,15868,2014-12-01,827235.0,1877500005,-122.409,47.6475,2014-12-01,2240.0,5800.0
7211400525,4.0,1.0,1290.0,5000.0,98146,7,15869,2014-05-30,249950.0,7211400525,-122.358,47.513,2014-05-30,1440.0,2500.0
2549000020,3.0,2.5,1950.0,18533.0,98024,8,15870,2015-03-24,400000.0,2549000020,-121.903,47.5647,2015-03-24,1810.0,18401.0
4137040250,4.0,2.5,2150.0,7944.0,98092,8,15871,2014-10-21,300499.0,4137040250,-122.215,47.259,2014-10-21,2170.0,8319.0
5101400461,4.0,2.0,1560.0,5220.0,98115,7,15872,2015-04-17,449000.0,5101400461,-122.305,47.6905,2015-04-17,1300.0,5220.0
2306400010,2.0,1.0,1120.0,3220.0,98103,7,15873,2014-10-17,500000.0,2306400010,-122.344,47.6588,2014-10-17,1440.0,3220.0
8861000095,3.0,1.5,1790.0,7526.0,98004,7,15874,2014-09-30,865000.0,8861000095,-122.207,47.6387,2014-09-30,2080.0,10943.0
3754500010,4.0,3.5,3290.0,5414.0,98034,9,15875,2014-06-16,899950.0,3754500010,-122.219,47.7074,2014-06-16,1820.0,9609.0
4326000190,4.0,1.0,1540.0,9541.0,98034,7,15876,2014-08-28,370000.0,4326000190,-122.213,47.7104,2014-08-28,1290.0,9541.0
1525069088,5.0,3.25,4240.0,226097.0,98053,8,15877,2015-05-04,442500.0,1525069088,-122.017,47.6472,2015-05-04,2980.0,217800.0
9474700020,3.0,1.0,1010.0,9945.0,98065,6,15878,2014-05-03,310000.0,9474700020,-121.763,47.5324,2014-05-03,1390.0,12710.0
4389200876,4.0,2.75,2970.0,12750.0,98004,7,15879,2014-07-01,1570000.0,4389200876,-122.213,47.6135,2014-07-01,1980.0,15300.0
6084600420,4.0,2.25,2190.0,9113.0,98001,7,15880,2014-09-05,245000.0,6084600420,-122.275,47.3241,2014-09-05,1570.0,8306.0
6668900010,2.0,1.0,700.0,8100.0,98155,6,15881,2014-11-17,254950.0,6668900010,-122.311,47.7492,2014-11-17,1230.0,8100.0
125059178,6.0,4.5,3300.0,7480.0,98052,8,15882,2014-07-22,510000.0,125059178,-122.104,47.6796,2014-07-22,2470.0,7561.0
2131701410,3.0,2.25,1370.0,5000.0,98019,7,15883,2015-04-27,299950.0,2131701410,-121.981,47.7372,2015-04-27,1600.0,7724.0
3158500130,4.0,2.5,2680.0,4500.0,98038,8,15884,2014-08-21,379950.0,3158500130,-122.056,47.3561,2014-08-21,2010.0,4500.0
6300500275,3.0,1.0,1390.0,4820.0,98133,7,15885,2014-08-07,350000.0,6300500275,-122.343,47.704,2014-08-07,1320.0,4820.0
3395040920,3.0,2.5,1700.0,3575.0,98108,7,15886,2014-06-18,300000.0,3395040920,-122.295,47.5418,2014-06-18,1590.0,3380.0
1193000280,3.0,2.25,2510.0,6339.0,98199,8,15887,2014-05-27,994000.0,1193000280,-122.391,47.6496,2014-05-27,1820.0,5741.0
8022900005,3.0,1.5,1700.0,8067.0,98155,7,15888,2014-11-19,315000.0,8022900005,-122.324,47.7384,2014-11-19,1340.0,7869.0
1774000050,4.0,2.5,2180.0,11200.0,98072,8,15889,2014-05-07,480500.0,1774000050,-122.086,47.7476,2014-05-07,1790.0,11200.0
1725800280,3.0,1.0,1770.0,5720.0,98126,7,15890,2014-06-16,373000.0,1725800280,-122.377,47.5546,2014-06-16,1500.0,4406.0
8691390980,4.0,2.5,3290.0,5951.0,98075,9,15891,2014-09-02,728000.0,8691390980,-121.976,47.5999,2014-09-02,3240.0,6159.0
1180008370,4.0,3.5,3040.0,7125.0,98178,8,15892,2014-09-25,415000.0,1180008370,-122.225,47.492,2014-09-25,2220.0,7800.0
9558020460,4.0,2.5,2460.0,5091.0,98058,9,15893,2014-06-04,427500.0,9558020460,-122.121,47.45,2014-06-04,2490.0,4750.0
3575302880,3.0,2.0,970.0,10000.0,98074,7,15894,2014-11-10,339300.0,3575302880,-122.063,47.6205,2014-11-10,1230.0,7500.0
6671900095,3.0,1.75,1320.0,6205.0,98133,7,15895,2014-05-27,313000.0,6671900095,-122.343,47.7412,2014-05-27,1210.0,6205.0
5637500094,3.0,3.5,1900.0,1612.0,98136,8,15896,2014-05-22,431500.0,5637500094,-122.385,47.544,2014-05-22,1780.0,1525.0
4310701330,3.0,1.5,1220.0,835.0,98103,6,15897,2015-03-09,415000.0,4310701330,-122.341,47.6981,2015-03-09,1360.0,1251.0
23520190,3.0,1.75,1470.0,9750.0,98052,7,15898,2015-03-16,490000.0,23520190,-122.12,47.6975,2015-03-16,1800.0,9600.0
98000130,4.0,5.0,4630.0,24054.0,98075,11,15899,2015-03-24,1430000.0,98000130,-121.966,47.587,2015-03-24,4630.0,17584.0
6829900080,3.0,1.5,1400.0,9750.0,98030,6,15900,2015-03-30,275000.0,6829900080,-122.17,47.3768,2015-03-30,1160.0,9750.0
5370200170,2.0,1.0,1070.0,5080.0,98106,6,15901,2015-02-17,325000.0,5370200170,-122.35,47.5224,2015-02-17,900.0,5080.0
3885805896,5.0,3.75,3630.0,6000.0,98033,9,15902,2014-06-10,1180000.0,3885805896,-122.199,47.6816,2014-06-10,2560.0,7560.0
9550200470,4.0,1.5,1970.0,4590.0,98103,7,15903,2014-10-01,690000.0,9550200470,-122.332,47.666,2014-10-01,1900.0,4590.0
6111400020,4.0,2.0,2010.0,9474.0,98166,7,15904,2015-03-30,410000.0,6111400020,-122.342,47.4234,2015-03-30,2140.0,10164.0
5135000050,4.0,2.5,2820.0,5934.0,98116,9,15905,2014-08-01,960000.0,5135000050,-122.403,47.5706,2014-08-01,2230.0,6000.0
8029510010,3.0,2.5,2530.0,8669.0,98023,9,15906,2014-10-30,299250.0,8029510010,-122.395,47.3073,2014-10-30,2530.0,9469.0
4438400050,2.0,1.0,710.0,14000.0,98166,6,15907,2014-07-14,239000.0,4438400050,-122.337,47.4379,2014-07-14,1500.0,10540.0
7831800460,2.0,1.0,1210.0,9400.0,98106,6,15908,2014-05-02,235000.0,7831800460,-122.36,47.5342,2014-05-02,1580.0,6026.0
2425069069,3.0,2.25,2370.0,217800.0,98053,7,15909,2014-05-27,587000.0,2425069069,-121.984,47.6364,2014-05-27,3100.0,86248.0
8029550020,4.0,2.5,2300.0,6087.0,98056,7,15910,2014-07-01,431000.0,8029550020,-122.192,47.5125,2014-07-01,1770.0,5907.0
7533800170,3.0,2.5,3110.0,6765.0,98115,9,15911,2014-07-07,1640000.0,7533800170,-122.276,47.6886,2014-07-07,2630.0,7626.0
9460000010,3.0,1.75,1990.0,6500.0,98055,7,15912,2014-12-03,285000.0,9460000010,-122.221,47.488,2014-12-03,2150.0,6500.0
2600130020,3.0,3.0,2630.0,10156.0,98006,9,15913,2014-11-06,778000.0,2600130020,-122.156,47.5481,2014-11-06,2660.0,10455.0
4037700285,3.0,1.0,1300.0,7975.0,98008,7,15914,2014-07-31,415000.0,4037700285,-122.122,47.611,2014-07-31,1570.0,9075.0
8682261190,2.0,1.75,1680.0,4500.0,98053,8,15915,2015-01-12,550285.0,8682261190,-122.032,47.7132,2015-01-12,1670.0,4500.0
5453700020,3.0,2.25,2180.0,9865.0,98040,8,15916,2014-08-25,910000.0,5453700020,-122.235,47.5358,2014-08-25,2600.0,10034.0
4139400630,3.0,2.5,2770.0,9136.0,98006,10,15917,2014-05-29,860000.0,4139400630,-122.115,47.5605,2014-05-29,2890.0,8442.0
9550201495,3.0,1.75,2120.0,5000.0,98103,7,15918,2014-10-03,765000.0,9550201495,-122.331,47.6666,2014-10-03,2020.0,5000.0
9808610190,4.0,2.5,2830.0,20345.0,98004,10,15919,2014-05-09,782000.0,9808610190,-122.191,47.6462,2014-05-09,2830.0,13732.0
7443000514,3.0,3.5,1370.0,1764.0,98119,8,15920,2015-03-10,525000.0,7443000514,-122.368,47.6511,2015-03-10,1400.0,1398.0
1823099056,3.0,2.5,2810.0,435600.0,98045,9,15921,2014-12-22,745000.0,1823099056,-121.701,47.4816,2014-12-22,2380.0,92007.0
6055000010,3.0,3.5,3520.0,35512.0,98022,8,15922,2014-07-25,470000.0,6055000010,-121.979,47.2416,2014-07-25,2860.0,39614.0
3878900225,3.0,1.75,1990.0,5650.0,98178,7,15923,2014-06-02,345000.0,3878900225,-122.252,47.5086,2014-06-02,2130.0,5650.0
4222700130,3.0,2.25,2070.0,7800.0,98003,7,15924,2015-03-04,279000.0,4222700130,-122.305,47.3431,2015-03-04,1570.0,8400.0
1124000010,3.0,1.5,1320.0,8100.0,98177,7,15925,2014-07-11,500000.0,1124000010,-122.371,47.7194,2014-07-11,1480.0,8100.0
428000225,3.0,1.0,1300.0,8160.0,98056,7,15926,2014-06-20,237000.0,428000225,-122.172,47.511,2014-06-20,1290.0,8970.0
8133300050,3.0,1.75,1260.0,9346.0,98030,7,15927,2014-06-26,200500.0,8133300050,-122.186,47.3713,2014-06-26,1800.0,9705.0
2423039134,4.0,1.75,2400.0,9900.0,98166,7,15928,2015-03-24,387500.0,2423039134,-122.362,47.4631,2015-03-24,1960.0,9900.0
2726049150,4.0,2.0,1950.0,8040.0,98125,7,15929,2014-07-17,392500.0,2726049150,-122.29,47.7074,2014-07-17,1950.0,8092.0
8074200080,3.0,2.0,1430.0,12430.0,98056,7,15930,2015-02-13,305000.0,8074200080,-122.178,47.4903,2015-02-13,1200.0,8250.0
7856600170,4.0,2.5,2110.0,10100.0,98006,8,15931,2014-09-24,981000.0,7856600170,-122.151,47.567,2014-09-24,2230.0,10100.0
8649900440,4.0,2.5,2980.0,8770.0,98075,10,15932,2014-12-09,680000.0,8649900440,-122.029,47.5814,2014-12-09,2940.0,9238.0
7696630170,4.0,2.5,2068.0,7242.0,98001,7,15933,2014-06-05,276000.0,7696630170,-122.281,47.3318,2014-06-05,1560.0,7524.0
226039075,4.0,3.5,3380.0,8330.0,98177,8,15934,2014-05-06,655500.0,226039075,-122.379,47.7741,2014-05-06,2220.0,8330.0
3296000170,5.0,2.75,2810.0,13144.0,98007,8,15935,2014-12-29,555000.0,3296000170,-122.141,47.6199,2014-12-29,2480.0,13144.0
3223049073,2.0,1.0,930.0,10505.0,98148,6,15936,2015-04-13,235000.0,3223049073,-122.329,47.4337,2015-04-13,1520.0,8881.0
7300700050,3.0,1.0,1300.0,8879.0,98155,7,15937,2015-02-19,325000.0,7300700050,-122.326,47.7465,2015-02-19,1530.0,6960.0
9900000190,3.0,1.0,1320.0,8100.0,98166,6,15938,2014-10-30,268950.0,9900000190,-122.351,47.4697,2014-10-30,1000.0,8100.0
3751600635,3.0,1.5,1580.0,14040.0,98001,7,15939,2014-11-10,264500.0,3751600635,-122.267,47.2932,2014-11-10,2240.0,12000.0
7575600430,3.0,2.5,1620.0,5250.0,98003,8,15940,2014-11-10,240000.0,7575600430,-122.301,47.3538,2014-11-10,1650.0,5250.0
3223039109,3.0,2.5,2750.0,226512.0,98070,9,15941,2015-02-20,819000.0,3223039109,-122.456,47.4376,2015-02-20,1250.0,211266.0
7151700190,2.0,1.5,2210.0,5000.0,98122,8,15942,2015-03-31,850000.0,7151700190,-122.288,47.6122,2015-03-31,2700.0,5000.0
2076400050,4.0,2.25,1740.0,9600.0,98188,7,15943,2014-10-22,294950.0,2076400050,-122.276,47.432,2014-10-22,1630.0,9600.0
2162000190,3.0,2.25,2120.0,13644.0,98040,9,15944,2014-12-15,693000.0,2162000190,-122.214,47.5574,2014-12-15,2950.0,17060.0
5226500250,4.0,2.5,2780.0,7290.0,98059,8,15945,2014-10-15,478000.0,5226500250,-122.157,47.509,2014-10-15,2450.0,7738.0
1787600294,2.0,1.0,830.0,6893.0,98125,7,15946,2015-02-05,222000.0,1787600294,-122.328,47.7234,2015-02-05,1470.0,7200.0
6388930170,4.0,2.5,2070.0,11286.0,98056,8,15947,2015-04-08,635000.0,6388930170,-122.173,47.5284,2015-04-08,2440.0,10826.0
2767704332,3.0,3.25,1390.0,1278.0,98107,8,15948,2014-09-30,469000.0,2767704332,-122.375,47.6735,2014-09-30,1390.0,1256.0
6699940250,4.0,2.5,2610.0,5866.0,98038,8,15949,2014-07-25,350000.0,6699940250,-122.04,47.3441,2014-07-25,2480.0,5188.0
8151601190,5.0,1.0,1460.0,11726.0,98146,6,15950,2014-12-03,180000.0,8151601190,-122.361,47.5039,2014-12-03,1460.0,10450.0
5561000420,4.0,2.25,3390.0,39356.0,98027,8,15951,2015-04-08,490000.0,5561000420,-121.992,47.461,2015-04-08,2160.0,38061.0
3797001900,3.0,1.5,1360.0,6000.0,98103,6,15952,2014-09-22,360000.0,3797001900,-122.345,47.6846,2014-09-22,1560.0,3000.0
6641020050,4.0,2.5,2807.0,9430.0,98028,8,15953,2014-06-18,630000.0,6641020050,-122.223,47.7449,2014-06-18,2028.0,11056.0
3232200095,4.0,1.0,1340.0,2006.0,98119,7,15954,2015-04-14,615000.0,3232200095,-122.373,47.6357,2015-04-14,2040.0,3625.0
2310000440,3.0,2.25,1340.0,7202.0,98038,7,15955,2014-10-27,279950.0,2310000440,-122.039,47.3563,2014-10-27,1470.0,7395.0
6414600321,3.0,1.0,1160.0,8813.0,98125,7,15956,2014-06-11,317000.0,6414600321,-122.329,47.7257,2014-06-11,1200.0,7615.0
7199320190,4.0,2.25,2470.0,7350.0,98052,7,15957,2014-10-16,618000.0,7199320190,-122.128,47.6936,2014-10-16,1970.0,7700.0
7922800190,5.0,1.75,2000.0,8713.0,98008,7,15958,2015-03-11,620000.0,7922800190,-122.117,47.5882,2015-03-11,2040.0,8449.0
9553200052,3.0,1.0,1110.0,6250.0,98115,7,15959,2014-05-06,345000.0,9553200052,-122.292,47.6977,2014-05-06,2010.0,6944.0
4083802425,3.0,1.5,2240.0,3750.0,98103,7,15960,2014-10-10,608000.0,4083802425,-122.336,47.6624,2014-10-10,1570.0,3400.0
984000130,4.0,2.25,1920.0,11603.0,98058,7,15961,2014-12-23,325000.0,984000130,-122.169,47.4315,2014-12-23,1840.0,7350.0
2473002500,3.0,1.75,2270.0,13000.0,98058,8,15962,2014-11-12,475000.0,2473002500,-122.144,47.4474,2014-11-12,2440.0,10000.0
3356403304,3.0,3.0,1530.0,9997.0,98001,6,15963,2014-10-16,154000.0,3356403304,-122.252,47.2861,2014-10-16,1410.0,9997.0
8651200080,5.0,3.0,3330.0,19126.0,98040,11,15964,2014-06-19,1190000.0,8651200080,-122.214,47.5485,2014-06-19,3330.0,16893.0
1329300480,4.0,2.5,2643.0,5750.0,98030,8,15965,2014-10-23,376950.0,1329300480,-122.173,47.3519,2014-10-23,2406.0,5772.0
1972201305,2.0,2.0,1250.0,3360.0,98103,7,15966,2014-07-29,500000.0,1972201305,-122.349,47.6526,2014-07-29,1250.0,3360.0
425079001,3.0,2.5,3230.0,129578.0,98014,8,15967,2015-04-23,499950.0,425079001,-121.913,47.682,2015-04-23,2760.0,62059.0
9347900020,3.0,1.0,880.0,9035.0,98059,6,15968,2015-01-27,230000.0,9347900020,-122.151,47.476,2015-01-27,1440.0,10350.0
1015000050,4.0,2.5,2220.0,5900.0,98117,8,15969,2015-01-06,652600.0,1015000050,-122.36,47.6956,2015-01-06,1620.0,5900.0
9542802000,3.0,1.75,1130.0,7000.0,98023,7,15970,2014-12-29,185000.0,9542802000,-122.372,47.307,2014-12-29,1830.0,8880.0
8088600080,3.0,1.0,1450.0,8820.0,98168,6,15971,2014-06-02,274950.0,8088600080,-122.264,47.4698,2014-06-02,1510.0,8820.0
5637500250,2.0,1.0,760.0,6035.0,98136,6,15972,2015-02-10,447000.0,5637500250,-122.382,47.5443,2015-02-10,2110.0,6046.0
87000213,2.0,1.0,1150.0,30184.0,98055,6,15973,2014-06-13,129000.0,87000213,-122.2,47.4492,2014-06-13,1670.0,19684.0
5104200470,5.0,3.0,2720.0,9856.0,98059,8,15974,2015-03-25,436000.0,5104200470,-122.146,47.4778,2015-03-25,1420.0,9685.0
455000190,3.0,1.75,2080.0,5000.0,98103,8,15975,2014-10-06,825000.0,455000190,-122.356,47.6717,2014-10-06,1820.0,5000.0
3356403140,3.0,1.0,1080.0,16000.0,98001,6,15976,2014-10-10,225000.0,3356403140,-122.251,47.2873,2014-10-10,1610.0,10007.0
4472000050,3.0,2.5,1890.0,6088.0,98002,7,15977,2015-03-09,265000.0,4472000050,-122.218,47.2886,2015-03-09,1700.0,6600.0
5350200425,3.0,1.5,1500.0,5111.0,98122,8,15978,2015-03-09,765000.0,5350200425,-122.284,47.6118,2015-03-09,2380.0,4519.0
3975400190,4.0,2.0,1960.0,2166.0,98103,7,15979,2014-11-04,509000.0,3975400190,-122.344,47.6545,2014-11-04,1670.0,4000.0
9541600255,4.0,1.75,2570.0,8640.0,98005,8,15980,2015-03-10,762450.0,9541600255,-122.172,47.5956,2015-03-10,2520.0,8800.0
5538300460,5.0,1.5,1830.0,9000.0,98155,7,15981,2014-12-10,465000.0,5538300460,-122.292,47.7488,2014-12-10,2610.0,11175.0
7625700305,3.0,1.75,1980.0,6250.0,98136,7,15982,2014-06-05,564000.0,7625700305,-122.385,47.554,2014-06-05,1980.0,6250.0
2895600420,2.0,1.0,1130.0,5236.0,98146,6,15983,2015-04-21,384500.0,2895600420,-122.386,47.5103,2015-04-21,1010.0,5320.0
2320069260,3.0,2.0,2010.0,33090.0,98022,8,15984,2014-10-27,415000.0,2320069260,-122.007,47.2133,2014-10-27,1840.0,22620.0
7305300470,2.0,1.75,1820.0,8409.0,98155,6,15985,2014-12-01,345000.0,7305300470,-122.327,47.7538,2014-12-01,1300.0,8409.0
9477940440,4.0,2.5,2340.0,6896.0,98059,7,15986,2014-06-17,465950.0,9477940440,-122.14,47.4896,2014-06-17,2950.0,6775.0
2561340020,3.0,1.75,1780.0,11096.0,98074,7,15987,2014-08-04,325000.0,2561340020,-122.051,47.617,2014-08-04,1780.0,10640.0
